id,date,store_nbr,item_nbr,onpromotion,min,avg,max
125528209,2017-08-16,8,2127024,False,3.0,34.5,66.0
125528210,2017-08-16,8,2127069,False,4.0,4.0,4.0
125528212,2017-08-16,8,2127175,False,1.0,4.0,6.0
125528213,2017-08-16,8,2127206,False,8.0,9.5,14.0
125528214,2017-08-16,8,2127544,False,8.0,9.5,14.0
125528215,2017-08-16,8,2127651,False,15.0,15.0,15.0
125528216,2017-08-16,8,2127733,False,15.0,15.0,15.0
125528217,2017-08-16,8,2127825,False,3.0,3.5,4.0
125528218,2017-08-16,8,2127921,False,3.0,4.66666666667,6.0
125528219,2017-08-16,8,2127992,False,3.0,4.66666666667,6.0
125528220,2017-08-16,8,2128628,False,3.0,8.75,16.0
125528221,2017-08-16,8,2128799,False,4.0,21.0,38.0
125528222,2017-08-16,8,2129334,False,2.0,3.0,4.0
125528223,2017-08-16,8,2129350,False,2.0,3.0,4.0
125528224,2017-08-16,8,2129387,False,15.0,15.0,15.0
125528225,2017-08-16,8,2129515,False,4.0,7.66666666667,12.0
125528226,2017-08-16,8,2129616,False,4.0,17.3333333333,31.0
125528227,2017-08-16,8,2129678,False,1.0,1.25,2.0
125528228,2017-08-16,8,2129786,False,1.0,3.5,7.0
125528229,2017-08-16,8,2129790,False,1.0,1.0,1.0
125528230,2017-08-16,8,2129892,False,8.0,21.75,51.0
125528231,2017-08-16,8,2129994,False,8.0,21.75,51.0
125528232,2017-08-16,8,2130131,False,8.0,21.75,51.0
125528233,2017-08-16,8,2130219,False,1.0,1.0,1.0
125528234,2017-08-16,8,2130265,False,1.0,1.0,1.0
125528235,2017-08-16,8,2130352,False,1.0,1.0,1.0
125528236,2017-08-16,8,2130474,False,1.0,1.5,2.0
125528237,2017-08-16,8,2130521,False,8.0,9.5,14.0
125528238,2017-08-16,8,2130526,False,1.0,1.25,2.0
125528239,2017-08-16,8,2130553,False,4.0,5.0,6.0
125528240,2017-08-16,8,2131010,False,0.0,0.0,0.0
125528241,2017-08-16,8,2131572,False,1.0,2.25,5.0
125528242,2017-08-16,8,2131699,False,1.0,2.25,5.0
125528243,2017-08-16,8,2132163,False,8.0,9.5,14.0
125528244,2017-08-16,8,2132318,False,1.0,2.25,5.0
125528245,2017-08-16,8,2132945,False,1.0,4.0,6.0
125528246,2017-08-16,8,2132957,False,15.0,15.0,15.0
125528247,2017-08-16,8,2134244,False,2.0,2.5,3.0
125528544,2017-08-16,9,313094,False,6.0,8.0,11.0
125530805,2017-08-16,9,1464607,False,1.0,1.0,1.0
125530824,2017-08-16,9,1467088,False,0.0,0.0,0.0
125530825,2017-08-16,9,1467093,False,0.0,0.0,0.0
125531773,2017-08-16,9,2015646,False,0.0,0.0,0.0
125532053,2017-08-16,9,2109969,False,1.0,4.25,7.0
125532057,2017-08-16,9,2112280,False,1.0,1.0,1.0
125532058,2017-08-16,9,2112303,False,0.0,0.0,0.0
125532060,2017-08-16,9,2112461,False,1.0,4.33333333333,6.0
125532061,2017-08-16,9,2112462,False,1.0,4.33333333333,6.0
125532062,2017-08-16,9,2112607,False,1.0,5.0,9.0
125532072,2017-08-16,9,2117783,False,1.0,2.75,4.0
125532073,2017-08-16,9,2118397,False,0.0,0.0,0.0
125532075,2017-08-16,9,2120180,False,1.0,1.66666666667,2.0
125532076,2017-08-16,9,2120216,False,1.0,1.66666666667,2.0
125532077,2017-08-16,9,2120506,False,2.0,2.5,3.0
125532078,2017-08-16,9,2120681,False,1.0,1.75,3.0
125532080,2017-08-16,9,2120768,False,2.0,2.5,3.0
125532081,2017-08-16,9,2121319,False,1.0,2.66666666667,4.0
125532105,2017-08-16,9,2124705,False,2.0,2.5,3.0
125532106,2017-08-16,9,2125814,False,6.0,8.0,11.0
125532107,2017-08-16,9,2126696,False,1.0,2.0,3.0
125532110,2017-08-16,9,2127024,False,1.0,5.0,9.0
125532111,2017-08-16,9,2127069,False,2.0,2.0,2.0
125532113,2017-08-16,9,2127175,False,5.0,5.0,5.0
125532114,2017-08-16,9,2127206,False,2.0,2.5,3.0
125532115,2017-08-16,9,2127544,False,2.0,2.5,3.0
125532116,2017-08-16,9,2127651,False,13.0,13.0,13.0
125532117,2017-08-16,9,2127733,False,13.0,13.0,13.0
125532118,2017-08-16,9,2127825,False,1.0,1.0,1.0
125532119,2017-08-16,9,2127921,False,1.0,1.75,3.0
125532120,2017-08-16,9,2127992,False,1.0,1.75,3.0
125532121,2017-08-16,9,2128628,False,1.0,4.75,11.0
125532122,2017-08-16,9,2128799,False,17.0,17.5,18.0
125532123,2017-08-16,9,2129334,False,1.0,1.0,1.0
125532124,2017-08-16,9,2129350,False,1.0,1.0,1.0
125532125,2017-08-16,9,2129387,False,13.0,13.0,13.0
125532126,2017-08-16,9,2129515,False,6.0,8.0,11.0
125532127,2017-08-16,9,2129616,False,1.0,2.66666666667,4.0
125532128,2017-08-16,9,2129678,False,1.0,4.33333333333,6.0
125532129,2017-08-16,9,2129786,False,4.0,4.0,4.0
125532130,2017-08-16,9,2129790,False,2.0,4.0,6.0
125532131,2017-08-16,9,2129892,False,6.0,8.0,10.0
125532132,2017-08-16,9,2129994,False,6.0,8.0,10.0
125532133,2017-08-16,9,2130131,False,6.0,8.0,10.0
125532134,2017-08-16,9,2130219,False,2.0,4.0,6.0
125532135,2017-08-16,9,2130265,False,2.0,4.0,6.0
125532136,2017-08-16,9,2130352,False,2.0,4.0,6.0
125532137,2017-08-16,9,2130474,False,1.0,1.66666666667,2.0
125532138,2017-08-16,9,2130521,False,2.0,2.5,3.0
125532139,2017-08-16,9,2130526,False,1.0,4.33333333333,6.0
125532140,2017-08-16,9,2130553,False,1.0,2.0,3.0
125532141,2017-08-16,9,2131010,False,0.0,0.0,0.0
125532142,2017-08-16,9,2131572,False,1.0,2.25,4.0
125532143,2017-08-16,9,2131699,False,1.0,2.25,4.0
125532144,2017-08-16,9,2132163,False,2.0,2.5,3.0
125532145,2017-08-16,9,2132318,False,1.0,2.25,4.0
125532146,2017-08-16,9,2132945,False,5.0,5.0,5.0
125532147,2017-08-16,9,2132957,False,13.0,13.0,13.0
125532148,2017-08-16,9,2134244,False,1.0,7.0,13.0
125532445,2017-08-16,10,313094,False,1.0,2.33333333333,3.0
125534706,2017-08-16,10,1464607,False,1.0,1.0,1.0
125534725,2017-08-16,10,1467088,False,0.0,0.0,0.0
125534726,2017-08-16,10,1467093,False,0.0,0.0,0.0
125535674,2017-08-16,10,2015646,False,0.0,0.0,0.0
125535954,2017-08-16,10,2109969,False,1.0,1.75,3.0
125535958,2017-08-16,10,2112280,False,0.0,0.0,0.0
125535959,2017-08-16,10,2112303,False,0.0,0.0,0.0
125535961,2017-08-16,10,2112461,False,1.0,2.5,4.0
125535962,2017-08-16,10,2112462,False,1.0,2.5,4.0
125535963,2017-08-16,10,2112607,False,2.0,2.0,2.0
125535973,2017-08-16,10,2117783,False,2.0,3.5,5.0
125535974,2017-08-16,10,2118397,False,0.0,0.0,0.0
125535976,2017-08-16,10,2120180,False,3.0,5.75,10.0
125535977,2017-08-16,10,2120216,False,3.0,5.75,10.0
125535978,2017-08-16,10,2120506,False,1.0,1.66666666667,2.0
125535979,2017-08-16,10,2120681,False,1.0,1.0,1.0
125535981,2017-08-16,10,2120768,False,1.0,1.66666666667,2.0
125535982,2017-08-16,10,2121319,False,1.0,2.5,4.0
125536006,2017-08-16,10,2124705,False,1.0,1.66666666667,2.0
125536007,2017-08-16,10,2125814,False,1.0,2.33333333333,3.0
125536008,2017-08-16,10,2126696,False,1.0,1.0,1.0
125536011,2017-08-16,10,2127024,False,2.0,2.0,2.0
125536012,2017-08-16,10,2127069,False,1.0,1.0,1.0
125536014,2017-08-16,10,2127175,False,1.0,1.0,1.0
125536015,2017-08-16,10,2127206,False,1.0,1.66666666667,2.0
125536016,2017-08-16,10,2127544,False,1.0,1.66666666667,2.0
125536017,2017-08-16,10,2127651,False,4.0,4.0,4.0
125536018,2017-08-16,10,2127733,False,4.0,4.0,4.0
125536019,2017-08-16,10,2127825,False,0.0,0.0,0.0
125536020,2017-08-16,10,2127921,False,1.0,1.0,1.0
125536021,2017-08-16,10,2127992,False,1.0,1.0,1.0
125536022,2017-08-16,10,2128628,False,1.0,2.75,5.0
125536023,2017-08-16,10,2128799,False,2.0,9.0,16.0
125536024,2017-08-16,10,2129334,False,1.0,1.0,1.0
125536025,2017-08-16,10,2129350,False,1.0,1.0,1.0
125536026,2017-08-16,10,2129387,False,4.0,4.0,4.0
125536027,2017-08-16,10,2129515,False,1.0,2.33333333333,3.0
125536028,2017-08-16,10,2129616,False,1.0,2.5,4.0
125536029,2017-08-16,10,2129678,False,1.0,2.5,4.0
125536030,2017-08-16,10,2129786,False,1.0,1.0,1.0
125536031,2017-08-16,10,2129790,False,2.0,2.0,2.0
125536032,2017-08-16,10,2129892,False,1.0,1.33333333333,2.0
125536033,2017-08-16,10,2129994,False,1.0,1.33333333333,2.0
125536034,2017-08-16,10,2130131,False,1.0,1.33333333333,2.0
125536035,2017-08-16,10,2130219,False,2.0,2.0,2.0
125536036,2017-08-16,10,2130265,False,2.0,2.0,2.0
125536037,2017-08-16,10,2130352,False,2.0,2.0,2.0
125536038,2017-08-16,10,2130474,False,1.0,2.0,4.0
125536039,2017-08-16,10,2130521,False,1.0,1.66666666667,2.0
125536040,2017-08-16,10,2130526,False,1.0,2.5,4.0
125536041,2017-08-16,10,2130553,False,1.0,1.0,1.0
125536042,2017-08-16,10,2131010,False,0.0,0.0,0.0
125536043,2017-08-16,10,2131572,False,1.0,1.66666666667,2.0
125536044,2017-08-16,10,2131699,False,1.0,1.66666666667,2.0
125536045,2017-08-16,10,2132163,False,1.0,1.66666666667,2.0
125536046,2017-08-16,10,2132318,False,1.0,1.66666666667,2.0
125536047,2017-08-16,10,2132945,False,1.0,1.0,1.0
125536048,2017-08-16,10,2132957,False,4.0,4.0,4.0
125536049,2017-08-16,10,2134244,False,2.0,2.5,3.0
125536346,2017-08-16,11,313094,False,6.0,7.5,9.0
125538607,2017-08-16,11,1464607,False,8.0,8.0,8.0
125538626,2017-08-16,11,1467088,False,0.0,0.0,0.0
125538627,2017-08-16,11,1467093,False,0.0,0.0,0.0
125539575,2017-08-16,11,2015646,False,0.0,0.0,0.0
125539855,2017-08-16,11,2109969,False,9.0,12.0,17.0
125539859,2017-08-16,11,2112280,False,1.0,1.0,1.0
125539860,2017-08-16,11,2112303,False,0.0,0.0,0.0
125539862,2017-08-16,11,2112461,False,3.0,5.5,8.0
125539863,2017-08-16,11,2112462,False,3.0,5.5,8.0
125539864,2017-08-16,11,2112607,False,4.0,8.5,13.0
125539874,2017-08-16,11,2117783,False,2.0,2.0,2.0
125539875,2017-08-16,11,2118397,False,0.0,0.0,0.0
125539877,2017-08-16,11,2120180,False,2.0,2.0,2.0
125539878,2017-08-16,11,2120216,False,2.0,2.0,2.0
125539879,2017-08-16,11,2120506,False,1.0,1.0,1.0
125539880,2017-08-16,11,2120681,False,1.0,1.5,2.0
125539882,2017-08-16,11,2120768,False,1.0,1.0,1.0
125539883,2017-08-16,11,2121319,False,2.0,10.0,17.0
125539907,2017-08-16,11,2124705,False,1.0,1.0,1.0
125539908,2017-08-16,11,2125814,False,6.0,7.5,9.0
125539909,2017-08-16,11,2126696,False,1.0,1.0,1.0
125539912,2017-08-16,11,2127024,False,4.0,8.5,13.0
125539913,2017-08-16,11,2127069,False,9.0,9.0,9.0
125539915,2017-08-16,11,2127175,False,1.0,2.0,3.0
125539916,2017-08-16,11,2127206,False,1.0,1.0,1.0
125539917,2017-08-16,11,2127544,False,1.0,1.0,1.0
125539918,2017-08-16,11,2127651,False,5.0,5.0,5.0
125539919,2017-08-16,11,2127733,False,5.0,5.0,5.0
125539920,2017-08-16,11,2127825,False,1.0,1.0,1.0
125539921,2017-08-16,11,2127921,False,1.0,1.5,2.0
125539922,2017-08-16,11,2127992,False,1.0,1.5,2.0
125539923,2017-08-16,11,2128628,False,7.0,13.25,27.0
125539924,2017-08-16,11,2128799,False,4.0,6.5,9.0
125539925,2017-08-16,11,2129334,False,1.0,1.66666666667,2.0
125539926,2017-08-16,11,2129350,False,1.0,1.66666666667,2.0
125539927,2017-08-16,11,2129387,False,5.0,5.0,5.0
125539928,2017-08-16,11,2129515,False,6.0,7.5,9.0
125539929,2017-08-16,11,2129616,False,2.0,10.0,17.0
125539930,2017-08-16,11,2129678,False,3.0,5.5,8.0
125539931,2017-08-16,11,2129786,False,1.0,2.0,3.0
125539932,2017-08-16,11,2129790,False,2.0,2.0,2.0
125539933,2017-08-16,11,2129892,False,1.0,1.0,1.0
125539934,2017-08-16,11,2129994,False,1.0,1.0,1.0
125539935,2017-08-16,11,2130131,False,1.0,1.0,1.0
125539936,2017-08-16,11,2130219,False,2.0,2.0,2.0
125539937,2017-08-16,11,2130265,False,2.0,2.0,2.0
125539938,2017-08-16,11,2130352,False,2.0,2.0,2.0
125539939,2017-08-16,11,2130474,False,1.0,1.0,1.0
125539940,2017-08-16,11,2130521,False,1.0,1.0,1.0
125539941,2017-08-16,11,2130526,False,3.0,5.5,8.0
125539942,2017-08-16,11,2130553,False,1.0,1.0,1.0
125539943,2017-08-16,11,2131010,False,0.0,0.0,0.0
125539944,2017-08-16,11,2131572,False,1.0,2.25,3.0
125539945,2017-08-16,11,2131699,False,1.0,2.25,3.0
125539946,2017-08-16,11,2132163,False,1.0,1.0,1.0
125539947,2017-08-16,11,2132318,False,1.0,2.25,3.0
125539948,2017-08-16,11,2132945,False,1.0,2.0,3.0
125539949,2017-08-16,11,2132957,False,5.0,5.0,5.0
125539950,2017-08-16,11,2134244,False,0.0,0.0,0.0
125540247,2017-08-16,12,313094,False,3.0,7.75,15.0
125542508,2017-08-16,12,1464607,False,1.0,1.0,1.0
125542527,2017-08-16,12,1467088,False,0.0,0.0,0.0
125542528,2017-08-16,12,1467093,False,0.0,0.0,0.0
125543476,2017-08-16,12,2015646,False,0.0,0.0,0.0
125543756,2017-08-16,12,2109969,False,2.0,2.5,3.0
125543760,2017-08-16,12,2112280,False,0.0,0.0,0.0
125543761,2017-08-16,12,2112303,False,0.0,0.0,0.0
125543763,2017-08-16,12,2112461,False,1.0,3.5,6.0
125543764,2017-08-16,12,2112462,False,1.0,3.5,6.0
125543765,2017-08-16,12,2112607,False,1.0,3.0,5.0
125543775,2017-08-16,12,2117783,False,1.0,4.25,8.0
125543776,2017-08-16,12,2118397,False,0.0,0.0,0.0
125543778,2017-08-16,12,2120180,False,2.0,5.5,8.0
125543779,2017-08-16,12,2120216,False,2.0,5.5,8.0
125543780,2017-08-16,12,2120506,False,3.0,3.33333333333,4.0
125543781,2017-08-16,12,2120681,False,2.0,2.0,2.0
125543783,2017-08-16,12,2120768,False,3.0,3.33333333333,4.0
125543784,2017-08-16,12,2121319,False,2.0,2.0,2.0
125543808,2017-08-16,12,2124705,False,3.0,3.33333333333,4.0
125543809,2017-08-16,12,2125814,False,3.0,7.75,15.0
125543810,2017-08-16,12,2126696,False,2.0,2.5,3.0
125543813,2017-08-16,12,2127024,False,1.0,3.0,5.0
125543814,2017-08-16,12,2127069,False,2.0,2.0,2.0
125543816,2017-08-16,12,2127175,False,3.0,4.25,5.0
125543817,2017-08-16,12,2127206,False,3.0,3.33333333333,4.0
125543818,2017-08-16,12,2127544,False,3.0,3.33333333333,4.0
125543819,2017-08-16,12,2127651,False,1.0,1.0,1.0
125543820,2017-08-16,12,2127733,False,1.0,1.0,1.0
125543821,2017-08-16,12,2127825,False,0.0,0.0,0.0
125543822,2017-08-16,12,2127921,False,2.0,2.0,2.0
125543823,2017-08-16,12,2127992,False,2.0,2.0,2.0
125543824,2017-08-16,12,2128628,False,1.0,9.25,22.0
125543825,2017-08-16,12,2128799,False,23.0,31.0,39.0
125543826,2017-08-16,12,2129334,False,1.0,1.0,1.0
125543827,2017-08-16,12,2129350,False,1.0,1.0,1.0
125543828,2017-08-16,12,2129387,False,1.0,1.0,1.0
125543829,2017-08-16,12,2129515,False,3.0,7.75,15.0
125543830,2017-08-16,12,2129616,False,2.0,2.0,2.0
125543831,2017-08-16,12,2129678,False,1.0,3.5,6.0
125543832,2017-08-16,12,2129786,False,1.0,1.0,1.0
125543833,2017-08-16,12,2129790,False,1.0,1.0,1.0
125543834,2017-08-16,12,2129892,False,1.0,3.0,6.0
125543835,2017-08-16,12,2129994,False,1.0,3.0,6.0
125543836,2017-08-16,12,2130131,False,1.0,3.0,6.0
125543837,2017-08-16,12,2130219,False,1.0,1.0,1.0
125543838,2017-08-16,12,2130265,False,1.0,1.0,1.0
125543839,2017-08-16,12,2130352,False,1.0,1.0,1.0
125543840,2017-08-16,12,2130474,False,1.0,1.0,1.0
125543841,2017-08-16,12,2130521,False,3.0,3.33333333333,4.0
125543842,2017-08-16,12,2130526,False,1.0,3.5,6.0
125543843,2017-08-16,12,2130553,False,2.0,2.5,3.0
125543844,2017-08-16,12,2131010,False,0.0,0.0,0.0
125543845,2017-08-16,12,2131572,False,1.0,1.0,1.0
125543846,2017-08-16,12,2131699,False,1.0,1.0,1.0
125543847,2017-08-16,12,2132163,False,3.0,3.33333333333,4.0
125543848,2017-08-16,12,2132318,False,1.0,1.0,1.0
125543849,2017-08-16,12,2132945,False,3.0,4.25,5.0
125543850,2017-08-16,12,2132957,False,1.0,1.0,1.0
125543851,2017-08-16,12,2134244,False,4.0,4.5,5.0
125544148,2017-08-16,13,313094,False,1.0,1.33333333333,2.0
125546409,2017-08-16,13,1464607,False,1.0,1.0,1.0
125546428,2017-08-16,13,1467088,False,0.0,0.0,0.0
125546429,2017-08-16,13,1467093,False,0.0,0.0,0.0
125547377,2017-08-16,13,2015646,False,0.0,0.0,0.0
125547657,2017-08-16,13,2109969,False,2.0,3.0,5.0
125547661,2017-08-16,13,2112280,False,0.0,0.0,0.0
125547662,2017-08-16,13,2112303,False,0.0,0.0,0.0
125547664,2017-08-16,13,2112461,False,2.0,3.5,5.0
125547665,2017-08-16,13,2112462,False,2.0,3.5,5.0
125547666,2017-08-16,13,2112607,False,1.0,1.0,1.0
125547676,2017-08-16,13,2117783,False,4.0,6.0,9.0
125547677,2017-08-16,13,2118397,False,0.0,0.0,0.0
125547679,2017-08-16,13,2120180,False,4.0,8.75,14.0
125547680,2017-08-16,13,2120216,False,4.0,8.75,14.0
125547681,2017-08-16,13,2120506,False,1.0,2.0,4.0
125547682,2017-08-16,13,2120681,False,3.0,3.5,4.0
125547684,2017-08-16,13,2120768,False,1.0,2.0,4.0
125547685,2017-08-16,13,2121319,False,1.0,1.0,1.0
125547709,2017-08-16,13,2124705,False,1.0,2.0,4.0
125547710,2017-08-16,13,2125814,False,1.0,1.33333333333,2.0
125547711,2017-08-16,13,2126696,False,2.0,2.0,2.0
125547714,2017-08-16,13,2127024,False,1.0,1.0,1.0
125547715,2017-08-16,13,2127069,False,1.0,1.0,1.0
125547717,2017-08-16,13,2127175,False,1.0,1.5,2.0
125547718,2017-08-16,13,2127206,False,1.0,2.0,4.0
125547719,2017-08-16,13,2127544,False,1.0,2.0,4.0
125547720,2017-08-16,13,2127651,False,1.0,1.0,1.0
125547721,2017-08-16,13,2127733,False,1.0,1.0,1.0
125547722,2017-08-16,13,2127825,False,0.0,0.0,0.0
125547723,2017-08-16,13,2127921,False,3.0,3.5,4.0
125547724,2017-08-16,13,2127992,False,3.0,3.5,4.0
125547725,2017-08-16,13,2128628,False,1.0,3.75,5.0
125547726,2017-08-16,13,2128799,False,25.0,53.5,82.0
125547727,2017-08-16,13,2129334,False,1.0,1.0,1.0
125547728,2017-08-16,13,2129350,False,1.0,1.0,1.0
125547729,2017-08-16,13,2129387,False,1.0,1.0,1.0
125547730,2017-08-16,13,2129515,False,1.0,1.33333333333,2.0
125547731,2017-08-16,13,2129616,False,1.0,1.0,1.0
125547732,2017-08-16,13,2129678,False,2.0,3.5,5.0
125547733,2017-08-16,13,2129786,False,1.0,2.0,4.0
125547734,2017-08-16,13,2129790,False,1.0,1.0,1.0
125547735,2017-08-16,13,2129892,False,1.0,2.0,3.0
125547736,2017-08-16,13,2129994,False,1.0,2.0,3.0
125547737,2017-08-16,13,2130131,False,1.0,2.0,3.0
125547738,2017-08-16,13,2130219,False,1.0,1.0,1.0
125547739,2017-08-16,13,2130265,False,1.0,1.0,1.0
125547740,2017-08-16,13,2130352,False,1.0,1.0,1.0
125547741,2017-08-16,13,2130474,False,1.0,1.0,1.0
125547742,2017-08-16,13,2130521,False,1.0,2.0,4.0
125547743,2017-08-16,13,2130526,False,2.0,3.5,5.0
125547744,2017-08-16,13,2130553,False,2.0,2.0,2.0
125547745,2017-08-16,13,2131010,False,0.0,0.0,0.0
125547746,2017-08-16,13,2131572,False,1.0,1.0,1.0
125547747,2017-08-16,13,2131699,False,1.0,1.0,1.0
125547748,2017-08-16,13,2132163,False,1.0,2.0,4.0
125547749,2017-08-16,13,2132318,False,1.0,1.0,1.0
125547750,2017-08-16,13,2132945,False,1.0,1.5,2.0
125547751,2017-08-16,13,2132957,False,1.0,1.0,1.0
125547752,2017-08-16,13,2134244,False,1.0,3.0,5.0
125548049,2017-08-16,14,313094,False,2.0,6.0,13.0
125550310,2017-08-16,14,1464607,False,1.0,2.0,3.0
125550329,2017-08-16,14,1467088,False,0.0,0.0,0.0
125550330,2017-08-16,14,1467093,False,0.0,0.0,0.0
125551278,2017-08-16,14,2015646,False,0.0,0.0,0.0
125551558,2017-08-16,14,2109969,False,3.0,4.0,5.0
125551562,2017-08-16,14,2112280,False,0.0,0.0,0.0
125551563,2017-08-16,14,2112303,False,0.0,0.0,0.0
125551565,2017-08-16,14,2112461,False,3.0,3.0,3.0
125551566,2017-08-16,14,2112462,False,3.0,3.0,3.0
125551567,2017-08-16,14,2112607,False,1.0,3.5,6.0
125551577,2017-08-16,14,2117783,False,1.0,2.66666666667,5.0
125551578,2017-08-16,14,2118397,False,0.0,0.0,0.0
125551580,2017-08-16,14,2120180,False,1.0,1.5,2.0
125551581,2017-08-16,14,2120216,False,1.0,1.5,2.0
125551582,2017-08-16,14,2120506,False,1.0,1.5,2.0
125551583,2017-08-16,14,2120681,False,1.0,1.33333333333,2.0
125551585,2017-08-16,14,2120768,False,1.0,1.5,2.0
125551586,2017-08-16,14,2121319,False,1.0,1.0,1.0
125551610,2017-08-16,14,2124705,False,1.0,1.5,2.0
125551611,2017-08-16,14,2125814,False,2.0,6.0,13.0
125551612,2017-08-16,14,2126696,False,3.0,3.5,4.0
125551615,2017-08-16,14,2127024,False,1.0,3.5,6.0
125551616,2017-08-16,14,2127069,False,2.0,2.0,2.0
125551618,2017-08-16,14,2127175,False,1.0,1.5,2.0
125551619,2017-08-16,14,2127206,False,1.0,1.5,2.0
125551620,2017-08-16,14,2127544,False,1.0,1.5,2.0
125551621,2017-08-16,14,2127651,False,2.0,2.0,2.0
125551622,2017-08-16,14,2127733,False,2.0,2.0,2.0
125551623,2017-08-16,14,2127825,False,0.0,0.0,0.0
125551624,2017-08-16,14,2127921,False,1.0,1.33333333333,2.0
125551625,2017-08-16,14,2127992,False,1.0,1.33333333333,2.0
125551626,2017-08-16,14,2128628,False,1.0,4.33333333333,10.0
125551627,2017-08-16,14,2128799,False,3.0,19.0,35.0
125551628,2017-08-16,14,2129334,False,2.0,3.0,4.0
125551629,2017-08-16,14,2129350,False,2.0,3.0,4.0
125551630,2017-08-16,14,2129387,False,2.0,2.0,2.0
125551631,2017-08-16,14,2129515,False,2.0,6.0,13.0
125551632,2017-08-16,14,2129616,False,1.0,1.0,1.0
125551633,2017-08-16,14,2129678,False,3.0,3.0,3.0
125551634,2017-08-16,14,2129786,False,1.0,5.0,11.0
125551635,2017-08-16,14,2129790,False,2.0,4.0,6.0
125551636,2017-08-16,14,2129892,False,1.0,3.33333333333,5.0
125551637,2017-08-16,14,2129994,False,1.0,3.33333333333,5.0
125551638,2017-08-16,14,2130131,False,1.0,3.33333333333,5.0
125551639,2017-08-16,14,2130219,False,2.0,4.0,6.0
125551640,2017-08-16,14,2130265,False,2.0,4.0,6.0
125551641,2017-08-16,14,2130352,False,2.0,4.0,6.0
125551642,2017-08-16,14,2130474,False,2.0,2.0,2.0
125551643,2017-08-16,14,2130521,False,1.0,1.5,2.0
125551644,2017-08-16,14,2130526,False,3.0,3.0,3.0
125551645,2017-08-16,14,2130553,False,3.0,3.5,4.0
125551646,2017-08-16,14,2131010,False,0.0,0.0,0.0
125551647,2017-08-16,14,2131572,False,1.0,1.0,1.0
125551648,2017-08-16,14,2131699,False,1.0,1.0,1.0
125551649,2017-08-16,14,2132163,False,1.0,1.5,2.0
125551650,2017-08-16,14,2132318,False,1.0,1.0,1.0
125551651,2017-08-16,14,2132945,False,1.0,1.5,2.0
125551652,2017-08-16,14,2132957,False,2.0,2.0,2.0
125551653,2017-08-16,14,2134244,False,1.0,1.0,1.0
125551950,2017-08-16,15,313094,False,1.0,1.0,1.0
125554211,2017-08-16,15,1464607,False,2.0,2.0,2.0
125554230,2017-08-16,15,1467088,False,0.0,0.0,0.0
125554231,2017-08-16,15,1467093,False,2.0,2.0,2.0
125555179,2017-08-16,15,2015646,False,0.0,0.0,0.0
125555459,2017-08-16,15,2109969,False,2.0,3.0,4.0
125555463,2017-08-16,15,2112280,False,0.0,0.0,0.0
125555464,2017-08-16,15,2112303,False,0.0,0.0,0.0
125555466,2017-08-16,15,2112461,False,1.0,2.25,4.0
125555467,2017-08-16,15,2112462,False,1.0,2.25,4.0
125555468,2017-08-16,15,2112607,False,3.0,3.0,3.0
125555478,2017-08-16,15,2117783,False,1.0,4.33333333333,7.0
125555479,2017-08-16,15,2118397,False,0.0,0.0,0.0
125555481,2017-08-16,15,2120180,False,1.0,3.5,8.0
125555482,2017-08-16,15,2120216,False,1.0,3.5,8.0
125555483,2017-08-16,15,2120506,False,1.0,5.33333333333,10.0
125555484,2017-08-16,15,2120681,False,1.0,1.0,1.0
125555486,2017-08-16,15,2120768,False,1.0,5.33333333333,10.0
125555487,2017-08-16,15,2121319,False,1.0,3.5,6.0
125555511,2017-08-16,15,2124705,False,1.0,5.33333333333,10.0
